HZnO2-,H:1 Zn:1 O:2,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-110720,cal/gmol,-142370,cal/gmol/K,-16,cal/gmol/bar,0.05623,cal/gmol,-640.47,cal K/gmol/bar,8.2588,cal K/gmol,-25141,cal/gmol/K,35.0874,cal K/gmol,10394,cal/gmol,186690,ref:G9
Au(Ac)2-,Au:1 C:4 H:6 O:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-138240,cal/gmol,-186750,cal/gmol/K,61.3,cal/gmol/bar,1.81917,cal/gmol,3663.92,cal K/gmol/bar,-8.6534,cal K/gmol,-42936,cal/gmol/K,90.461,cal K/gmol,240193,cal/gmol,70100,ref:G4
Li(Ac)2-,Li:1 C:4 H:6 O:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-246810,cal/gmol,-304670,cal/gmol/K,25.5,cal/gmol/bar,1.63412,cal/gmol,3212.11,cal K/gmol/bar,-6.8785,cal K/gmol,-41068,cal/gmol/K,130.4373,cal K/gmol,361810,cal/gmol,124220,ref:G4
Na(Ac)2-,Na:1 C:4 H:6 O:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-238470,cal/gmol,-292400,cal/gmol/K,44,cal/gmol/bar,1.62062,cal/gmol,3178.84,cal K/gmol/bar,-6.7416,cal K/gmol,-40930,cal/gmol/K,114.6437,cal K/gmol,315846,cal/gmol,96330,ref:G4
K(Ac)2-,K:1 C:4 H:6 O:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-242990,cal/gmol,-292900,cal/gmol/K,60.7,cal/gmol/bar,1.78481,cal/gmol,3579.84,cal K/gmol/bar,-8.3193,cal K/gmol,-42588,cal/gmol/K,94.0916,cal K/gmol,252533,cal/gmol,70970,ref:G4
Cu(Ac)2-,Cu:1 C:4 H:6 O:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-165000,cal/gmol,-219740,cal/gmol/K,37,cal/gmol/bar,1.50715,cal/gmol,2902.05,cal K/gmol/bar,-5.6592,cal K/gmol,-39786,cal/gmol/K,127.5564,cal K/gmol,357339,cal/gmol,106910,ref:G4
Rb(Ac)2-,Rb:1 C:4 H:6 O:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-244000,cal/gmol,-292490,cal/gmol/K,68.3,cal/gmol/bar,1.86924,cal/gmol,3786.08,cal K/gmol/bar,-9.1318,cal K/gmol,-43441,cal/gmol/K,80.2139,cal K/gmol,208000,cal/gmol,59410,ref:G4
Tl(Ac)2-,Tl:1 C:4 H:6 O:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-183600,cal/gmol,-230620,cal/gmol/K,70.3,cal/gmol/bar,1.93516,cal/gmol,3947.21,cal K/gmol/bar,-9.7684,cal K/gmol,-44107,cal/gmol/K,76.8519,cal K/gmol,197269,cal/gmol,56430,ref:G4
Cs(Ac)2-,Cs:1 C:4 H:6 O:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-245900,cal/gmol,-293570,cal/gmol/K,73.2,cal/gmol/bar,1.98839,cal/gmol,4076.7,cal K/gmol/bar,-10.2671,cal K/gmol,-44642,cal/gmol/K,71.0739,cal K/gmol,178580,cal/gmol,52080,ref:G4
Mn(Ac)3-,Mn:1 C:6 H:9 O:6,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-322580,cal/gmol,-408280,cal/gmol/K,31.5,cal/gmol/bar,2.16217,cal/gmol,4501.24,cal K/gmol/bar,-11.9409,cal K/gmol,-46397,cal/gmol/K,211.3036,cal K/gmol,645717,cal/gmol,115360,ref:G4
Co(Ac)3-,Co:1 C:6 H:9 O:6,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-281890,cal/gmol,-373730,cal/gmol/K,10.4,cal/gmol/bar,2.03474,cal/gmol,4189.89,cal K/gmol/bar,-10.7127,cal K/gmol,-45110,cal/gmol/K,198.142,cal K/gmol,589793,cal/gmol,147140,ref:G4
Ni(Ac)3-,Ni:1 C:6 H:9 O:6,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-279690,cal/gmol,-374124,cal/gmol/K,1.9,cal/gmol/bar,1.95212,cal/gmol,3988.27,cal K/gmol/bar,-9.9226,cal K/gmol,-44277,cal/gmol/K,182.3942,cal K/gmol,530847,cal/gmol,160300,ref:G4A
Cu(Ac)3-,Cu:1 C:6 H:9 O:6,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-255810,cal/gmol,-345320,cal/gmol/K,18.99,cal/gmol/bar,2.02654,cal/gmol,4170.19,cal K/gmol/bar,-10.6422,cal K/gmol,-45029,cal/gmol/K,206.07,cal K/gmol,621534,cal/gmol,134080,ref:G4
NH4(Ac)2-,N:1 C:4 H:10 O:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-195640,cal/gmol,-265200,cal/gmol/K,64.7,cal/gmol/bar,1.93685,cal/gmol,3950.9,cal K/gmol/bar,-9.7736,cal K/gmol,-44122,cal/gmol/K,128.9386,cal K/gmol,375581,cal/gmol,64950,ref:G4
UO2(Ac)3-,U:1 C:6 H:9 O:8,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-502400,cal/gmol,-607960,cal/gmol/K,18.3,cal/gmol/bar,2.60101,cal/gmol,5572.94,cal K/gmol/bar,-16.1571,cal K/gmol,-50828,cal/gmol/K,275.3211,cal K/gmol,861855,cal/gmol,135260,ref:G4
Ag(Ac)2-,Ag:1 C:4 H:6 O:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-158990,cal/gmol,-210560,cal/gmol/K,49.9,cal/gmol/bar,1.62287,cal/gmol,3184.18,cal K/gmol/bar,-6.7592,cal K/gmol,-40952,cal/gmol/K,110.8373,cal K/gmol,305473,cal/gmol,87410,ref:G4
Cd(Ac)3-,Cd:1 C:6 H:9 O:6,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-288030,cal/gmol,-375080,cal/gmol/K,31.9,cal/gmol/bar,2.19033,cal/gmol,4570.36,cal K/gmol/bar,-12.2199,cal K/gmol,-46683,cal/gmol/K,213.8505,cal K/gmol,654786,cal/gmol,114690,ref:G4A
Hg(Ac)3-,Hg:1 C:6 H:9 O:6,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-239020,cal/gmol,-321900,cal/gmol/K,51.4,cal/gmol/bar,2.10462,cal/gmol,4360.61,cal K/gmol/bar,-11.3861,cal K/gmol,-45816,cal/gmol/K,235.9096,cal K/gmol,740939,cal/gmol,85080,ref:G4
Pb(Ac)3-,Pb:1 C:6 H:9 O:6,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-277750,cal/gmol,-348760,cal/gmol/K,88.6,cal/gmol/bar,2.16128,cal/gmol,4499.21,cal K/gmol/bar,-11.9361,cal K/gmol,-46389,cal/gmol/K,165.9232,cal K/gmol,515732,cal/gmol,28710,ref:G4
Zn(Ac)3-,Zn:1 C:6 H:9 O:6,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-305740,cal/gmol,-394542,cal/gmol/K,25,cal/gmol/bar,2.00332,cal/gmol,4113.73,cal K/gmol/bar,-10.4257,cal K/gmol,-44796,cal/gmol/K,203.1827,cal K/gmol,614365,cal/gmol,125130,ref:5A
HUO3-,U:1 O:3 H:1,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-274100,cal/gmol,-321200,cal/gmol/K,-41.3,cal/gmol/bar,0.31824,cal/gmol,-0.92,cal K/gmol/bar,5.7491,cal K/gmol,-27785,cal/gmol/K,68.04,cal K/gmol,112651,cal/gmol,225030,ref:G11
UO3-,U:1 O:3,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-236600,cal/gmol,-272600,cal/gmol/K,-19.5,cal/gmol/bar,0.41388,cal/gmol,232.72,cal K/gmol/bar,4.8294,cal K/gmol,-28751,cal/gmol/K,27.8024,cal K/gmol,-16697,cal/gmol,192230,ref:G11
HUO4-,U:1 O:4 H:1,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-314800,cal/gmol,-362900,cal/gmol/K,-20.2,cal/gmol/bar,0.49364,cal/gmol,427.48,cal K/gmol/bar,4.0637,cal K/gmol,-29556,cal/gmol/K,36.9351,cal K/gmol,14672,cal/gmol,193390,ref:G11
OCN-,O:1 C:1 N:1,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-23280,cal/gmol,-34900,cal/gmol/K,25.5,cal/gmol/bar,0.57591,cal/gmol,628.15,cal K/gmol/bar,3.279,cal K/gmol,-30386,cal/gmol/K,8.3509,cal K/gmol,-62530,cal/gmol,124220,ref:G9
SCN-,S:1 C:1 N:1,-1,HKFT,1 atm,625.15,298.15,cal/gmol,22160,cal/gmol,18270,cal/gmol/K,34.5,cal/gmol/bar,0.70244,cal/gmol,936.87,cal K/gmol/bar,2.0708,cal K/gmol,-31662,cal/gmol/K,10.7414,cal K/gmol,-49900,cal/gmol,110730,ref:G9
SeCN-,Se:1 C:1 N:1,-1,HKFT,1 atm,625.15,298.15,cal/gmol,19500,cal/gmol,18530,cal/gmol/K,46.6,cal/gmol/bar,0.88752,cal/gmol,1389.22,cal K/gmol/bar,0.2829,cal K/gmol,-33532,cal/gmol/K,13.0877,cal K/gmol,-35845,cal/gmol,92300,ref:G9
HN2O2-,H:1 N:2 O:2,-1,HKFT,1 atm,625.15,298.15,cal/gmol,18200,cal/gmol,-9400,cal/gmol/K,34,cal/gmol/bar,0.65748,cal/gmol,827.53,cal K/gmol/bar,2.4914,cal K/gmol,-31210,cal/gmol/K,21.8724,cal K/gmol,-11401,cal/gmol,111320,ref:G9
H2PO2-,H:2 P:1 O:2,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-122400,cal/gmol,-146700,cal/gmol/K,24.1,cal/gmol/bar,0.52026,cal/gmol,491.9,cal K/gmol/bar,3.8223,cal K/gmol,-29823,cal/gmol/K,13.7063,cal K/gmol,-44604,cal/gmol,126370,ref:G9
H2PO3-,H:2 P:1 O:3,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-202350,cal/gmol,-231700,cal/gmol/K,31.7,cal/gmol/bar,0.41649,cal/gmol,238.99,cal K/gmol/bar,4.8065,cal K/gmol,-28777,cal/gmol/K,19.9762,cal K/gmol,-19142,cal/gmol,114910,ref:G9
AsO2-,As:1 O:2,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-83650,cal/gmol,-102540,cal/gmol/K,9.7,cal/gmol/bar,0.32101,cal/gmol,5.54,cal K/gmol/bar,5.7305,cal K/gmol,-27812,cal/gmol/K,3.4104,cal K/gmol,-87381,cal/gmol,148200,ref:G9
SbO2-,Sb:1 O:2,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-82400,cal/gmol,-110000,cal/gmol/K,-17.1,cal/gmol/bar,-0.05113,cal/gmol,-902.69,cal K/gmol/bar,9.2893,cal K/gmol,-24057,cal/gmol/K,-2.2802,cal K/gmol,-120177,cal/gmol,188850,ref:G9
BiO2-,Bi:1 O:2,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-61700,cal/gmol,-71600,cal/gmol/K,45.1,cal/gmol/bar,0.52319,cal/gmol,499.2,cal K/gmol/bar,3.7909,cal K/gmol,-29853,cal/gmol/K,-59.7858,cal K/gmol,-289859,cal/gmol,94560,ref:G9
CrO2-,Cr:1 O:2,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-125300,cal/gmol,-148300,cal/gmol/K,-6.7,cal/gmol/bar,0.12013,cal/gmol,-484.03,cal K/gmol/bar,7.635,cal K/gmol,-25788,cal/gmol/K,10.0021,cal K/gmol,-72511,cal/gmol,173310,ref:G9
HZrO3-,Zr:1 O:3 H:1,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-281500,cal/gmol,-333300,cal/gmol/K,-32.7,cal/gmol/bar,0.35625,cal/gmol,91.68,cal K/gmol/bar,5.3901,cal K/gmol,-28168,cal/gmol/K,55.3517,cal K/gmol,72726,cal/gmol,211990,ref:G9
NbO3-,Nb:1 O:3,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-227100,cal/gmol,-255300,cal/gmol/K,3.2,cal/gmol/bar,0.50915,cal/gmol,464.85,cal K/gmol/bar,3.9273,cal K/gmol,-29711,cal/gmol/K,-3.3376,cal K/gmol,-114066,cal/gmol,158290,ref:G9
TcO4-,Tc:1 O:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-151100,cal/gmol,-173200,cal/gmol/K,47.5,cal/gmol/bar,0.86135,cal/gmol,1872.56,cal K/gmol/bar,-13.3543,cal K/gmol,-35530,cal/gmol/K,18.95,cal K/gmol,-59500,cal/gmol,91010,ref:G9
HHfO3-,H:1 Hf:1 O:3,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-279200,cal/gmol,-331800,cal/gmol/K,-34.3,cal/gmol/bar,0.34908,cal/gmol,74.27,cal K/gmol/bar,5.4561,cal K/gmol,-28096,cal/gmol/K,57.7445,cal K/gmol,80059,cal/gmol,215060,ref:G9
LaO2-,La:1 O:2,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-221700,cal/gmol,-234950,cal/gmol/K,33.8,cal/gmol/bar,0.48931,cal/gmol,416.37,cal K/gmol/bar,4.1178,cal K/gmol,-29510,cal/gmol/K,-44.4914,cal K/gmol,-242193,cal/gmol,111720,ref:G8A
LaCl4-,La:1 Cl:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-288400,cal/gmol,-331200,cal/gmol/K,-7.8,cal/gmol/bar,1.15517,cal/gmol,2042.7,cal K/gmol/bar,-2.2839,cal K/gmol,-36234,cal/gmol/K,-56.5845,cal K/gmol,-304508,cal/gmol,175060,ref:G8
LaF4-,La:1 F:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-447500,cal/gmol,-500100,cal/gmol/K,-50.4,cal/gmol/bar,-0.06263,cal/gmol,-930.6,cal K/gmol/bar,9.3958,cal K/gmol,-23942,cal/gmol/K,-35.5432,cal K/gmol,-251639,cal/gmol,238340,ref:G8
CeO2-,Ce:1 O:2,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-222100,cal/gmol,-234820,cal/gmol/K,38.6,cal/gmol/bar,0.50465,cal/gmol,454.18,cal K/gmol/bar,3.9626,cal K/gmol,-29667,cal/gmol/K,-51.0768,cal K/gmol,-262767,cal/gmol,104490,ref:G8A
CeCl4-,Ce:1 Cl:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-286100,cal/gmol,-327600,cal/gmol/K,0.3,cal/gmol/bar,1.12558,cal/gmol,1970.46,cal K/gmol/bar,-2.0003,cal K/gmol,-35935,cal/gmol/K,-67.0564,cal K/gmol,-336847,cal/gmol,162380,ref:G8A
CeF4-,Ce:1 F:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-446500,cal/gmol,-498900,cal/gmol/K,-46.1,cal/gmol/bar,-0.08995,cal/gmol,-996.93,cal K/gmol/bar,9.6488,cal K/gmol,-23668,cal/gmol/K,-45.3959,cal K/gmol,-283978,cal/gmol,232390,ref:G8
PrCl4-,Pr:1 Cl:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-287100,cal/gmol,-329500,cal/gmol/K,-2.4,cal/gmol/bar,1.07857,cal/gmol,1855.26,cal K/gmol/bar,-1.5382,cal K/gmol,-35459,cal/gmol/K,-79.2757,cal K/gmol,-380736,cal/gmol,166810,ref:G8
PrF4-,Pr:1 F:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-447700,cal/gmol,-500700,cal/gmol/K,-47.6,cal/gmol/bar,-0.1378,cal/gmol,-1114.3,cal K/gmol/bar,10.1215,cal K/gmol,-23182,cal/gmol/K,-57.8444,cal K/gmol,-327867,cal/gmol,234330,ref:G8
PrO2-,Pr:1 O:2,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-224700,cal/gmol,-238210,cal/gmol/K,37,cal/gmol/bar,0.5,cal/gmol,442.65,cal K/gmol/bar,4.0111,cal K/gmol,-29619,cal/gmol/K,-48.8607,cal K/gmol,-255841,cal/gmol,106910,ref:G8A
NdO2-,Nd:1 O:2,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-223400,cal/gmol,-236470,cal/gmol/K,37.8,cal/gmol/bar,0.50229,cal/gmol,448.5,cal K/gmol/bar,3.9825,cal K/gmol,-29643,cal/gmol/K,-49.9788,cal K/gmol,-259304,cal/gmol,105590,ref:G8A
NdCl4-,Nd:1 Cl:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-285100,cal/gmol,-327000,cal/gmol/K,-1.1,cal/gmol/bar,1.05672,cal/gmol,1802.05,cal K/gmol/bar,-1.3324,cal K/gmol,-35239,cal/gmol/K,-97.4278,cal K/gmol,-443105,cal/gmol,164550,ref:G8A
NdF4-,Nd:1 F:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-446100,cal/gmol,-498700,cal/gmol/K,-46.8,cal/gmol/bar,-0.15889,cal/gmol,-1165.74,cal K/gmol/bar,10.3228,cal K/gmol,-22970,cal/gmol/K,-75.7884,cal K/gmol,-390236,cal/gmol,234330,ref:G8
SmO2-,Sm:1 O:2,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-224700,cal/gmol,-238220,cal/gmol/K,35.9,cal/gmol/bar,0.49642,cal/gmol,433.93,cal K/gmol/bar,4.0456,cal K/gmol,-29583,cal/gmol/K,-47.3681,cal K/gmol,-251156,cal/gmol,108480,ref:G8A
SmCl4-,Sm:1 Cl:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-283500,cal/gmol,-326200,cal/gmol/K,-4.3,cal/gmol/bar,1.08148,cal/gmol,1862.61,cal K/gmol/bar,-1.5732,cal K/gmol,-35489,cal/gmol/K,-97.6675,cal K/gmol,-445415,cal/gmol,169170,ref:G8
SmF4-,Sm:1 F:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-444800,cal/gmol,-497700,cal/gmol/K,-48.5,cal/gmol/bar,-0.13502,cal/gmol,-1107.23,cal K/gmol/bar,10.0878,cal K/gmol,-23212,cal/gmol/K,-76.2703,cal K/gmol,-392546,cal/gmol,236320,ref:G8
EuO2-,Eu:1 O:2,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-203600,cal/gmol,-219060,cal/gmol/K,32.1,cal/gmol/bar,0.48468,cal/gmol,405.41,cal K/gmol/bar,4.1548,cal K/gmol,-29465,cal/gmol/K,-42.3249,cal K/gmol,-235471,cal/gmol,114240,ref:G8A
EuCl4-,Eu:1 Cl:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-261600,cal/gmol,-306800,cal/gmol/K,-10.5,cal/gmol/bar,1.09946,cal/gmol,1906.6,cal K/gmol/bar,-1.7473,cal K/gmol,-35671,cal/gmol/K,-52.2612,cal K/gmol,-290648,cal/gmol,178700,ref:G8
EuF3-,Eu:1 F:3,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-327700,cal/gmol,-365700,cal/gmol/K,-20.5,cal/gmol/bar,0.55026,cal/gmol,565.56,cal K/gmol/bar,3.5244,cal K/gmol,-30127,cal/gmol/K,111.0055,cal K/gmol,272121,cal/gmol,193390,ref:G8
EuCl3-,Eu:1 Cl:3,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-226000,cal/gmol,-246800,cal/gmol/K,44.7,cal/gmol/bar,1.3946,cal/gmol,2627.21,cal K/gmol/bar,-4.579,cal K/gmol,-38650,cal/gmol/K,91.9571,cal K/gmol,237331,cal/gmol,95270,ref:G8
EuF4-,Eu:1 F:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-423200,cal/gmol,-477800,cal/gmol/K,-51.8,cal/gmol/bar,-0.11887,cal/gmol,-1067.8,cal K/gmol/bar,9.9326,cal K/gmol,-23375,cal/gmol/K,-31.3648,cal K/gmol,-237779,cal/gmol,240420,ref:G8
GdO2-,Gd:1 O:2,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-225000,cal/gmol,-237730,cal/gmol/K,38.3,cal/gmol/bar,0.50344,cal/gmol,451.11,cal K/gmol/bar,3.9769,cal K/gmol,-29654,cal/gmol/K,-50.6235,cal K/gmol,-261341,cal/gmol,104950,ref:G8A
GdCl4-,Gd:1 Cl:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-282900,cal/gmol,-324300,cal/gmol/K,-0.2,cal/gmol/bar,1.11317,cal/gmol,1939.95,cal K/gmol/bar,-1.8761,cal K/gmol,-35809,cal/gmol/K,-49.0467,cal K/gmol,-274478,cal/gmol,163100,ref:G8
GdF4-,Gd:1 F:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-445000,cal/gmol,-497300,cal/gmol/K,-46.4,cal/gmol/bar,-0.1026,cal/gmol,-1028.05,cal K/gmol/bar,9.7756,cal K/gmol,-23539,cal/gmol/K,-27.4519,cal K/gmol,-221609,cal/gmol,232390,ref:G8
TbO2-,Tb:1 O:2,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-226200,cal/gmol,-241600,cal/gmol/K,30.5,cal/gmol/bar,0.48006,cal/gmol,393.8,cal K/gmol/bar,4.2071,cal K/gmol,-29417,cal/gmol/K,-40.159,cal K/gmol,-228749,cal/gmol,116760,ref:G8A
TbCl4-,Tb:1 Cl:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-283800,cal/gmol,-329400,cal/gmol/K,-13.2,cal/gmol/bar,1.12397,cal/gmol,1966.57,cal K/gmol/bar,-1.9861,cal K/gmol,-35919,cal/gmol/K,-47.9171,cal K/gmol,-276788,cal/gmol,182570,ref:G8
TbF4-,Tb:1 F:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-446300,cal/gmol,-500900,cal/gmol/K,-53.2,cal/gmol/bar,-0.09496,cal/gmol,-1009.38,cal K/gmol/bar,9.7025,cal K/gmol,-23616,cal/gmol/K,-27.1819,cal K/gmol,-223919,cal/gmol,242540,ref:G8
DyCl4-,Dy:1 Cl:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-283000,cal/gmol,-329600,cal/gmol/K,-16.4,cal/gmol/bar,1.11518,cal/gmol,1944.67,cal K/gmol/bar,-1.8909,cal K/gmol,-35828,cal/gmol/K,-18.8614,cal K/gmol,-177460,cal/gmol,187760,ref:G8
DyF4-,Dy:1 F:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-445600,cal/gmol,-500800,cal/gmol/K,-54.9,cal/gmol/bar,-0.10402,cal/gmol,-1031.82,cal K/gmol/bar,9.7972,cal K/gmol,-23523,cal/gmol/K,1.7998,cal K/gmol,-124591,cal/gmol,246920,ref:G8
DyO2-,Dy:1 O:2,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-226400,cal/gmol,-242480,cal/gmol/K,28.6,cal/gmol/bar,0.47414,cal/gmol,379.36,cal K/gmol/bar,4.2636,cal K/gmol,-29357,cal/gmol/K,-37.5629,cal K/gmol,-220601,cal/gmol,119490,ref:G8A
HoCl4-,Ho:1 Cl:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-285700,cal/gmol,-331700,cal/gmol/K,-14,cal/gmol/bar,1.09513,cal/gmol,1896.11,cal K/gmol/bar,-1.7081,cal K/gmol,-35628,cal/gmol/K,-29.7863,cal K/gmol,-214419,cal/gmol,184600,ref:G8
HoF4-,Ho:1 F:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-448500,cal/gmol,-503400,cal/gmol/K,-53.7,cal/gmol/bar,-0.12375,cal/gmol,-1079.97,cal K/gmol/bar,9.986,cal K/gmol,-23324,cal/gmol/K,-9.0382,cal K/gmol,-161550,cal/gmol,244710,ref:G8
HoO2-,Ho:1 O:2,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-229100,cal/gmol,-244780,cal/gmol/K,30,cal/gmol/bar,0.47894,cal/gmol,391.12,cal K/gmol/bar,4.216,cal K/gmol,-29406,cal/gmol/K,-39.5064,cal K/gmol,-226712,cal/gmol,117480,ref:G8A
ErCl4-,Er:1 Cl:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-284200,cal/gmol,-333200,cal/gmol/K,-24.7,cal/gmol/bar,1.07108,cal/gmol,1837.44,cal K/gmol/bar,-1.4789,cal K/gmol,-35385,cal/gmol/K,-34.94,cal K/gmol,-237519,cal/gmol,200800,ref:G8
ErF4-,Er:1 F:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-447100,cal/gmol,-503500,cal/gmol/K,-59.3,cal/gmol/bar,-0.15016,cal/gmol,-1144.31,cal K/gmol/bar,10.235,cal K/gmol,-23058,cal/gmol/K,-14.8367,cal K/gmol,-184650,cal/gmol,253900,ref:G8
ErO2-,Er:1 O:2,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-228800,cal/gmol,-246130,cal/gmol/K,24,cal/gmol/bar,0.46152,cal/gmol,348.77,cal K/gmol/bar,4.3792,cal K/gmol,-29231,cal/gmol/K,-31.391,cal K/gmol,-201453,cal/gmol,126690,ref:G8A
TmCl4-,Tm:1 Cl:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-284200,cal/gmol,-333100,cal/gmol/K,-24.2,cal/gmol/bar,1.07064,cal/gmol,1836.1,cal K/gmol/bar,-1.4676,cal K/gmol,-35379,cal/gmol/K,-35.0588,cal K/gmol,-237519,cal/gmol,199510,ref:G8
TmF4-,Tm:1 F:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-447200,cal/gmol,-503600,cal/gmol/K,-59,cal/gmol/bar,-0.15097,cal/gmol,-1145.94,cal K/gmol/bar,10.2349,cal K/gmol,-23052,cal/gmol/K,-15.0561,cal K/gmol,-184650,cal/gmol,251520,ref:G8
TmO2-,Tm:1 O:2,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-228700,cal/gmol,-246120,cal/gmol/K,23.9,cal/gmol/bar,0.46152,cal/gmol,348.77,cal K/gmol/bar,4.3792,cal K/gmol,-29231,cal/gmol/K,-31.2152,cal K/gmol,-200842,cal/gmol,126690,ref:G8A
YbO2-,Yb:1 O:2,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-221800,cal/gmol,-237646.19,cal/gmol/K,25.8,cal/gmol/bar,0.46743,cal/gmol,363.24,cal K/gmol/bar,4.3212,cal K/gmol,-29291,cal/gmol/K,-33.8142,cal K/gmol,-208990,cal/gmol,123920,ref:G8A
YbCl4-,Yb:1 Cl:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-276900,cal/gmol,-323800,cal/gmol/K,-21,cal/gmol/bar,1.03734,cal/gmol,1754.86,cal K/gmol/bar,-1.1496,cal K/gmol,-35044,cal/gmol/K,-49.4701,cal K/gmol,-286028,cal/gmol,194570,ref:G8
YbF4-,Yb:1 F:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-440400,cal/gmol,-495300,cal/gmol/K,-57.3,cal/gmol/bar,-0.18339,cal/gmol,-1225.11,cal K/gmol/bar,10.5461,cal K/gmol,-22724,cal/gmol/K,-29.2268,cal K/gmol,-233159,cal/gmol,249200,ref:G8
LuO2-,Lu:1 O:2,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-229200,cal/gmol,-247400,cal/gmol/K,15.8,cal/gmol/bar,0.43695,cal/gmol,288.97,cal K/gmol/bar,4.6099,cal K/gmol,-28984,cal/gmol/K,-20.2927,cal K/gmol,-166824,cal/gmol,139010,ref:G8A
LuCl4-,Lu:1 Cl:4,-1,HKFT,1 atm,625.15,298.15,cal/gmol,-282500,cal/gmol,-333800,cal/gmol/K,-37.7,cal/gmol/bar,1.03535,cal/gmol,1750.09,cal K/gmol/bar,-1.1323,cal K/gmol,-35024,cal/gmol/K,-17.8947,cal K/gmol,-184390,cal/gmol,219900,ref:G8
